1.3192036732051056e+00	2.4410009211439654e-01	2.4894678667315057e-01	1.9468797422629091e-02
1.3292036732051056e+00	2.3439059137579932e-01	2.3924932921398021e-01	2.0308261068666660e-02
1.3392036732051056e+00	2.2465765177340780e-01	2.2952794702126220e-01	2.1218746174744653e-02
1.3492036732051056e+00	2.1490224659304058e-01	2.1978361222511472e-01	2.2209870802716504e-02
1.3592036732051056e+00	2.0512535136711918e-01	2.1001729925089713e-01	2.3293071100461027e-02
1.3692036732051056e+00	1.9532794377696838e-01	2.0022998472176828e-01	2.4482052234142578e-02
1.3792036732051056e+00	1.8551100355523875e-01	1.9042264736102504e-01	2.5793380534586498e-02
1.3892036732051056e+00	1.7567551238772960e-01	1.8059626789423069e-01	2.7247271296785683e-02
1.3992036732051056e+00	1.6582245381537852e-01	1.7075182895114330e-01	2.8868652043400375e-02
1.4092036732051056e+00	1.5595281313584008e-01	1.6089031496745351e-01	3.0688620583608370e-02
1.4192036732051057e+00	1.4606757730494246e-01	1.5101271208634182e-01	3.2746480167656092e-02
1.4292036732051057e+00	1.3616773483804412e-01	1.4112000805986497e-01	3.5092637039249794e-02
1.4392036732051057e+00	1.2625427571112402e-01	1.3121319215018176e-01	3.7792819134999399e-02
1.4492036732051057e+00	1.1632819126183858e-01	1.2129325503062749e-01	4.0934376503748669e-02
1.4592036732051057e+00	1.0639047409038982e-01	1.1136118868664753e-01	4.4635969271525126e-02
1.4692036732051057e+00	9.6442117960171547e-02	1.0141798631659960e-01	4.9062977260214274e-02
1.4792036732051057e+00	8.6484117698537588e-02	9.1464642232434709e-02	5.4453004049809246e-02
1.4892036732051057e+00	7.6517469097192592e-02	8.1502151760266844e-02	6.1160135719316527e-02
1.4992036732051057e+00	6.6543168812704945e-02	7.1531511140841206e-02	6.9736291720644869e-02
1.5092036732051057e+00	5.6562214266786537e-02	6.1553717429910865e-02	8.1091823069954855e-02
1.5192036732051057e+00	4.6575603546594735e-02	5.1569768398532133e-02	9.6842879210594840e-02
1.5292036732051058e+00	3.6584335304834514e-02	4.1580662433288208e-02	1.2015987326969055e-01
1.5392036732051058e+00	2.6589408660049330e-02	3.1587398436451392e-02	1.5822733190443616e-01
1.5492036732051058e+00	1.6591823096545610e-02	2.1590975726093680e-02	2.3153898614717841e-01
1.5592036732051058e+00	6.5925783645615077e-03	1.1592393936155772e-02	4.3130138598898282e-01
1.5692036732051058e+00	-3.4073256197530988e-03	1.5926529164845464e-03	3.1394024928382191e+00
